# Bitnodes https://bitnodes.io/api/v1/snapshots/
# Time 1650808636
IP Address|Port|Protocol Version|User Agent|Connected Since|Services|Height|Hostname|City|Country Code|Latitude|Longitude|Timezone|ASN|Organization Name
2400:4050:84c2:f700:f130:c05e:4202:a79f|8333|70016|/Satoshi:0.21.0/|1650807818|1032|733341|2400:4050:84c2:f700:f130:c05e:4202:a79f|Tokyo|JP|35.6893|139.6899|Asia/Tokyo|AS4713|NTT Communications Corporation
2400:4050:a540:9900:c5e:5361:ece6:9384|8333|70016|/Satoshi:22.0.0/|1650362721|1032|733342|2400:4050:a540:9900:c5e:5361:ece6:9384|Taito|JP|35.7146|139.7742|Asia/Tokyo|AS4713|NTT Communications Corporation
2400:6180:0:d0::f17:c001|8333|70015|/Satoshi:0.17.1/|1650498561|1036|733335|2400:6180:0:d0::f17:c001|Singapore|SG|1.3078|103.6818|Asia/Singapore|AS14061|DIGITALOCEAN-ASN
2400:6180:0:d1::86b:e001|8333|70016|/Satoshi:0.21.0/|1650150873|1037|733329|2400:6180:0:d1::86b:e001|Singapore|SG|1.3078|103.6818|Asia/Singapore|AS14061|DIGITALOCEAN-ASN
2400:6180:100:d0::c1f:1001|8333|70016|/Satoshi:22.0.0/|1650284777|1032|733319|2400:6180:100:d0::c1f:1001|Bengaluru|IN|12.9634|77.5855|Asia/Kolkata|AS14061|DIGITALOCEAN-ASN
2400:8901::f03c:92ff:fe1d:d3f7|8333|70016|/Satoshi:22.0.0/|1648999529|1032|733331|2400:8901::f03c:92ff:fe1d:d3f7|Singapore|SG|1.3036|103.8554|Asia/Singapore|AS63949|Linode, LLC
2400:8902::f03c:91ff:fea5:ebb7|8333|70015|/Satoshi:0.18.0(bitcore)/|1648187853|1037|733339|2400:8902::f03c:91ff:fea5:ebb7|Tokyo|JP|35.6893|139.6899|Asia/Tokyo|AS63949|Linode, LLC
2400:8907::f03c:92ff:feb4:5f58|8555|70015|/Satoshi:1.0.0/|1648187859|1033|356499|2400:8907::f03c:92ff:feb4:5f58|Sydney|AU|-33.8601|151.2101|Australia/Sydney|AS63949|Linode, LLC
2401:2500:204:1149:133:125:50:180|8333|70016|/Satoshi:22.0.0/|1650439021|1033|733341|133.125.50.180.v6.sakura.ne.jp|None|JP|35.6897|139.6895|Asia/Tokyo|AS7684|SAKURA Internet Inc.
2401:b140:1::100:220|8333|70016|/Satoshi:0.21.0(@wiz)/|1649674129|1037|733342|node220.bitcoin.wiz.biz|None|JP|35.6897|139.6895|Asia/Tokyo|AS54415|WIZ K.K.
2401:b140::44:140|8333|70016|/Satoshi:0.21.2(@wiz)/|1650435209|1037|733341|node140.bitcoin.wiz.biz|None|JP|35.6897|139.6895|Asia/Tokyo|AS54415|WIZ K.K.
2401:d002:2102:1:e2d5:5eff:fe25:7a3b|8333|70016|/Satoshi:22.0.0/|1650716581|1097|733342|2401:d002:2102:1:e2d5:5eff:fe25:7a3b|Sydney|AU|-33.8601|151.2101|Australia/Sydney|AS38195|Superloop
2401:d002:3902:700:d72c:5e22:4e95:389d|8333|70016|/Satoshi:22.0.0/|1648835869|1037|733342|2401:d002:3902:700:d72c:5e22:4e95:389d|None|AU|-33.494|143.2104|Australia/Sydney|AS38195|Superloop
2401:d002:3d02:200:b769:d14e:a840:2f25|8333|70016|/Satoshi:22.0.0/|1649117979|1033|733342|2401:d002:3d02:200:b769:d14e:a840:2f25|Thomastown|AU|-37.685|145.0138|Australia/Melbourne|AS38195|Superloop
2402:4e00:1202:fe00:0:9470:7dce:64cd|8333|70016|/Satoshi:22.0.0/|1648222399|1033|0|2402:4e00:1202:fe00:0:9470:7dce:64cd|None|CN|34.7732|113.722|Asia/Shanghai|AS45090|Shenzhen Tencent Computer Systems Company Limited
2402:e280:218e:51:a444:489a:a37e:2748|8333|70016|/Satoshi:22.0.0/|1650399184|1032|733341|2402:e280:218e:51:a444:489a:a37e:2748|Bengaluru|IN|12.9634|77.5855|Asia/Kolkata|AS134674|TATA PLAY BROADBAND PRIVATE LIMITED
2403:4800:2463:f800::2|8333|70016|/Satoshi:22.0.0/|1650447332|1033|733340|2403-4800-2463-f800--2.sta.dodo.net.au|Sydney|AU|-33.8601|151.2101|Australia/Sydney|AS9443|Vocus Retail
2403:4800:2463:f807:75aa:2f4d:94cc:4edb|8333|70016|/Satoshi:22.0.0/|1650661445|1033|733341|2403-4800-2463-f807-75aa-2f4d-94cc-4edb.sta.dodo.net.au|Sydney|AU|-33.8601|151.2101|Australia/Sydney|AS9443|Vocus Retail
2403:6200:8820:b39a:ced:b483:7b8c:c688|8333|70016|/Satoshi:22.0.0/|1650556861|1033|733341|2403:6200:8820:b39a:ced:b483:7b8c:c688|Nakhon Ratchasima|TH|15.0598|102.2215|Asia/Bangkok|AS45629|JasTel Network International Gateway
2403:6200:8870:eff0:4443:aa6b:c20b:e83a|8333|70016|/Satoshi:22.0.0/|1650799534|1033|733341|2403:6200:8870:eff0:4443:aa6b:c20b:e83a|Chalong|TH|7.8626|98.3378|Asia/Bangkok|AS45629|JasTel Network International Gateway
2403:6200:88a8:1965:b274:2e79:a21e:f57e|8333|70016|/Satoshi:22.0.0/|1650505924|1033|733341|2403:6200:88a8:1965:b274:2e79:a21e:f57e|Bangkok|TH|13.8054|100.6751|Asia/Bangkok|AS45629|JasTel Network International Gateway
2403:6200:8917:3bf:7596:bf07:b87b:b69d|8333|70016|/Satoshi:0.21.1/|1650743914|1033|733340|2403:6200:8917:3bf:7596:bf07:b87b:b69d|Bang Lamung|TH|13.0508|100.9367|Asia/Bangkok|AS45629|JasTel Network International Gateway
2404:4408:679d:8000::1999|8333|70016|/Satoshi:22.0.0(OMEGALUL)/|1650721494|1033|733341|default-rdns.vocus.co.nz|Auckland|NZ|-36.8506|174.7679|Pacific/Auckland|AS9790|VocusGroup
2404:7a85:4161:2b00:49a1:427a:fac:3409|8333|70016|/Satoshi:22.0.0/|1650801014|1033|733339|2404:7a85:4161:2b00:49a1:427a:fac:3409|Ichinomiya|JP|35.306|136.7947|Asia/Tokyo|AS2518|BIGLOBE Inc.
2404:8000:1007:2f7e::4|8333|70016|/Satoshi:22.99.0/|1650705006|1033|733340|2404:8000:1007:2f7e::4|Jakarta|ID|-6.1741|106.8296|Asia/Jakarta|AS17451|BIZNET NETWORKS
2405:4802:90d6:5ba0:ffff:ffff:ffff:fff8|8333|70016|/Satoshi:0.21.1/|1650795932|1033|733341|2405:4802:90d6:5ba0:ffff:ffff:ffff:fff8|Ho Chi Minh City|VN|10.8326|106.6581|Asia/Ho_Chi_Minh|AS18403|FPT Telecom Company
2405:4802:9128:8930:5193:bed2:a4eb:8a67|8333|70016|/Satoshi:22.0.0/|1650728761|1032|733341|2405:4802:9128:8930:5193:bed2:a4eb:8a67|Ho Chi Minh City|VN|10.8326|106.6581|Asia/Ho_Chi_Minh|AS18403|FPT Telecom Company
2405:6582:100:3f00:d4b5:7b34:ffa:8135|8333|70016|/Satoshi:22.0.0/|1650795932|1033|733340|2405:6582:100:3f00:d4b5:7b34:ffa:8135|Saitama|JP|35.8559|139.6416|Asia/Tokyo|AS4685|Asahi Net
2405:9800:b901:4ffe:dea6:32ff:feab:b839|8333|70016|/Satoshi:22.0.0(Boating Accident as a Service)/|1650459100|1033|733289|2405-9800-b900.44.pool1.cmbp-mser01.myaisfibre.com|Chiang Mai|TH|18.7903|99.0029|Asia/Bangkok|AS133481|AIS Fibre
2405:9800:b970:c64c:109f:74e7:ae5f:87c7|8333|70016|/Satoshi:22.0.0/|1650557920|1101|733341|2405-9800-b970.44.pool1.mscs-mser02.myaisfibre.com|Kathu|TH|7.9166|98.3494|Asia/Bangkok|AS133481|AIS Fibre
2407:8800:bc61:2202:a0c6:107:502b:4e3b|8333|70016|/Satoshi:23.0.0/|1650683951|1033|733342|2407:8800:bc61:2202:a0c6:107:502b:4e3b|Sydney|AU|-33.8601|151.2101|Australia/Sydney|AS7545|TPG Telecom Limited
2408:8207:2513:d040:ed2f:26:7582:d60f|8333|70016|/Satoshi:22.0.0/|1650797404|1033|733341|2408:8207:2513:d040:ed2f:26:7582:d60f|Beijing|CN|39.9075|116.3972|Asia/Shanghai|AS4808|China Unicom Beijing Province Network
2408:820c:d2d:9270:10fe:a57d:d9c1:ec93|8333|70016|/Satoshi:22.0.0/|1650705346|1032|733341|2408:820c:d2d:9270:10fe:a57d:d9c1:ec93|None|CN|34.7732|113.722|Asia/Shanghai|AS17621|China Unicom Shanghai network
2408:824c:3612:e830:8037:9e5c:f382:357b|8333|70016|/Satoshi:22.0.0/|1650779083|1033|733341|2408:824c:3612:e830:8037:9e5c:f382:357b|None|CN|34.7732|113.722|Asia/Shanghai|AS4837|CHINA UNICOM China169 Backbone
2409:10:ca20:1df0:224:e8ff:fe1f:60d9|8333|70016|/Satoshi:22.0.0/|1649991295|1033|733341|2409:10:ca20:1df0:224:e8ff:fe1f:60d9|Tokyo|JP|35.6893|139.6899|Asia/Tokyo|AS55391|INTERNET MULTIFEED CO.
2409:8a15:1e34:6910:b669:21ff:fed0:ac46|8333|70016|/Satoshi:22.0.0/|1650595698|1033|733341|2409:8a15:1e34:6910:b669:21ff:fed0:ac46|Dalian|CN|38.9122|121.6022|Asia/Shanghai|AS56044|China Mobile communications corporation
2409:8a1e:5ff7:5d50:5b7:ae0b:32ba:ed80|8333|70016|/Satoshi:0.21.1/|1650805887|1033|733341|2409:8a1e:5ff7:5d50:5b7:ae0b:32ba:ed80|Huangpu|CN|31.242|121.476|Asia/Shanghai|AS24400|Shanghai Mobile Communications Co.,Ltd.
2409:8a55:727:6c30:39db:4323:ce28:66ca|8333|70015|/Satoshi:0.16.0/|1650415227|1037|733341|2409:8a55:727:6c30:39db:4323:ce28:66ca|Guangzhou|CN|23.1181|113.2539|Asia/Shanghai|AS9808|China Mobile Communications Group Co., Ltd.
240b:11:1282:5300:20e1:e676:d097:83bc|8333|70016|/Satoshi:0.21.1/|1650679972|1033|733341|240b:11:1282:5300:20e1:e676:d097:83bc|Yokohama|JP|35.4343|139.6466|Asia/Tokyo|AS2516|KDDI CORPORATION
240b:11:43a1:bd00:e589:f8a7:49b:3b86|8333|70016|/Satoshi:22.0.0/|1650565562|1033|733342|240b:11:43a1:bd00:e589:f8a7:49b:3b86|Machida|JP|35.5381|139.4479|Asia/Tokyo|AS2516|KDDI CORPORATION
240d:c000:2020:f00:0:94b2:d553:ce77|8333|70015|/Satoshi:0.20.1/|1650595697|1033|0|240d:c000:2020:f00:0:94b2:d553:ce77|None|SG|1.3673|103.8014|Asia/Singapore|AS132203|Tencent Building, Kejizhongyi Avenue
240e:345:84a9:d300:2538:a7f:f03b:7f4c|8333|70001|/Satoshi:0.8.5/|1650801014|1|356672|240e:345:84a9:d300:2538:a7f:f03b:7f4c|None|CN|34.7732|113.722|Asia/Shanghai|AS4134|Chinanet
240e:370:95f:ba50:211:32ff:fe6f:b16a|8333|70016|/Satoshi:22.0.0/|1650778232|1033|733341|240e:370:95f:ba50:211:32ff:fe6f:b16a|Nanchang|CN|28.684|115.8531|Asia/Shanghai|AS4134|Chinanet
240e:379:42a1:5a00:5e7:60d4:da26:60d8|8333|70016|/Satoshi:0.21.1/|1650775282|1033|733341|240e:379:42a1:5a00:5e7:60d4:da26:60d8|Putian|CN|25.4394|119.0103|Asia/Shanghai|AS4134|Chinanet
240e:37a:24fe:d800:c8c2:fa17:e69f:6|8333|70016|/Satoshi:22.0.0/|1650800274|1032|733341|240e:37a:24fe:d800:c8c2:fa17:e69f:6|Xiamen|CN|24.4798|118.0819|Asia/Shanghai|AS140330|CHINATELECOM Fujian province Xiamen 5G network
240e:38a:8a70:9600:b9ef:eb75:d46d:a76c|8333|70016|/Satoshi:22.0.0/|1650802516|1033|733340|240e:38a:8a70:9600:b9ef:eb75:d46d:a76c|Pudong|CN|31.24|121.5009|Asia/Shanghai|AS4812|China Telecom Group
240e:38b:86c1:2f00:c5a8:a20f:a129:6544|8333|70016|/Satoshi:0.21.1/|1650325420|1032|733341|240e:38b:86c1:2f00:c5a8:a20f:a129:6544|Pudong|CN|31.24|121.5009|Asia/Shanghai|AS4812|China Telecom Group
240e:390:240:9bc0:90:a0ee:32f0:382b|8333|70016|/Satoshi:22.0.0/|1650772780|1033|733340|240e:390:240:9bc0:90:a0ee:32f0:382b|Hangzhou|CN|30.2994|120.1612|Asia/Shanghai|AS4134|Chinanet
240e:399:e0d:10:c0d0:f6ff:fe5b:9e24|8333|70016|/Satoshi:22.0.0/|1650780326|1033|733341|240e:399:e0d:10:c0d0:f6ff:fe5b:9e24|Chengdu|CN|30.6498|104.0555|Asia/Shanghai|AS4134|Chinanet
240e:3a1:2481:4c50:dd8b:1930:67d0:ddf6|8333|70016|/Satoshi:22.0.0/|1650801385|1032|733342|240e:3a1:2481:4c50:dd8b:1930:67d0:ddf6|Wuxi|CN|31.5618|120.2864|Asia/Shanghai|AS4134|Chinanet
240e:3a1:8434:77e1:e123:2177:88f9:8f81|8333|70016|/Satoshi:0.21.1/|1650701944|1033|733341|240e:3a1:8434:77e1:e123:2177:88f9:8f81|None|CN|34.7732|113.722|Asia/Shanghai|AS4134|Chinanet
2600:1700:22f1:641f:e8:39c8:eb1d:a1eb|8333|70016|/Satoshi:22.0.0/|1650709927|1033|733341|2600:1700:22f1:641f:e8:39c8:eb1d:a1eb|Redwood City|US|37.472|-122.2312|America/Los_Angeles|AS7018|ATT-INTERNET4
2600:1700:38d5:140f:f64d:30ff:fe63:504e|8333|70016|/Satoshi:22.0.0/|1648568250|1033|733342|2600:1700:38d5:140f:f64d:30ff:fe63:504e|San Jose|US|37.4073|-121.939|America/Los_Angeles|AS7018|ATT-INTERNET4
2600:1700:3fe0:7b20::40|8333|70016|/Satoshi:0.21.1/|1650770359|1033|733341|2600:1700:3fe0:7b20::40|Bentonville|US|36.3106|-94.3493|America/Chicago|AS7018|ATT-INTERNET4
2600:1700:4388:710:8ad7:f6ff:fe7c:6e6d|8333|70016|/Satoshi:22.0.0/|1650738829|1033|733341|2600:1700:4388:710:8ad7:f6ff:fe7c:6e6d|Palo Alto|US|37.4152|-122.1224|America/Los_Angeles|AS7018|ATT-INTERNET4
2600:1700:5b2b:5f::8040|8333|70016|/Satoshi:22.0.0/|1650229240|1033|733341|2600:1700:5b2b:5f::8040|Oakland|US|37.8487|-122.2209|America/Los_Angeles|AS7018|ATT-INTERNET4
2600:1702:2f60:26c0::6|8333|70016|/Satoshi:22.0.0/|1650290349|1033|733341|2600:1702:2f60:26c0::6|Cocoa|US|28.4566|-80.7978|America/New_York|AS7018|ATT-INTERNET4
2600:1f14:741:4a00:fedc:ba98:7654:3210|8333|70016|/Satoshi:22.0.0/|1649555797|1032|0|2600:1f14:741:4a00:fedc:ba98:7654:3210|Boardman|US|45.8234|-119.7257|America/Los_Angeles|AS16509|AMAZON-02
2600:1f18:6368:a500:a074:bb2d:bee4:f819|8333|70016|/Satoshi:22.0.0/|1650376855|1033|733341|2600:1f18:6368:a500:a074:bb2d:bee4:f819|Ashburn|US|39.0469|-77.4903|America/New_York|AS14618|AMAZON-AES
2600:1f18:64d9:1603:4436:871e:2bfe:7403|8333|70016|/Satoshi:22.0.0/|1650561115|1033|733341|2600:1f18:64d9:1603:4436:871e:2bfe:7403|Ashburn|US|39.0469|-77.4903|America/New_York|AS14618|AMAZON-AES
2600:1f18:66fc:d701:779:76ca:c94c:7850|8333|70016|/Satoshi:0.21.1/|1650808617|1037|733341|2600:1f18:66fc:d701:779:76ca:c94c:7850|Ashburn|US|39.0469|-77.4903|America/New_York|AS14618|AMAZON-AES
2600:1f18:66fc:d703:c08c:6b4f:1913:ab3e|8333|70016|/Satoshi:0.21.1/|1650808598|1037|733340|2600:1f18:66fc:d703:c08c:6b4f:1913:ab3e|Ashburn|US|39.0469|-77.4903|America/New_York|AS14618|AMAZON-AES
2600:2104:1003:c5ab:dc5e:90ff:fe18:1d08|8333|70016|/Satoshi:23.99.0/|1650190397|1033|733341|2600:2104:1003:c5ab:dc5e:90ff:fe18:1d08|None|US|37.751|-97.822|America/Chicago|AS11404|AS-WAVE-1
2600:3c00::f03c:92ff:fede:4903|8333|70016|/Satoshi:0.21.1/|1650748609|1033|733336|2600:3c00::f03c:92ff:fede:4903|Richardson|US|32.9473|-96.7028|America/Chicago|AS63949|Linode, LLC
2600:3c00:e002:2e32::1:14|8333|70016|/Satoshi:0.21.1/|1650334527|1033|733341|v6.ve20b.train1.rbfnet.com|Richardson|US|32.9473|-96.7028|America/Chicago|AS63949|Linode, LLC
2600:3c01::f03c:92ff:feea:50b|8333|70016|/Satoshi:22.0.0/|1650676909|1032|733342|2600:3c01::f03c:92ff:feea:50b|Fremont|US|37.5625|-122.0004|America/Los_Angeles|AS63949|Linode, LLC
2600:3c02::f03c:93ff:fe28:e84d|8333|70015|/Satoshi:0.41.1/|1649372698|1069|730493|2600:3c02::f03c:93ff:fe28:e84d|Atlanta|US|33.844|-84.4784|America/New_York|AS63949|Linode, LLC
2600:3c03::f03c:92ff:fe30:e1b3|8333|70016|/Satoshi:22.0.0/|1650452062|1032|733340|2600:3c03::f03c:92ff:fe30:e1b3|Cedar Knolls|US|40.8229|-74.4592|America/New_York|AS63949|Linode, LLC
2600:6401:a1e4:7c00:1443:27dc:5016:3d4f|8333|70016|/Satoshi:22.0.0/|1650675798|1033|733336|2600:6401:a1e4:7c00:1443:27dc:5016:3d4f|Grand Rapids|US|47.2317|-93.5138|America/Chicago|AS14371|PBNET
2600:6c46:7008:500:3d12:8364:2593:f060|8333|70015|/Satoshi:0.17.1/|1650792009|1037|733341|2600:6c46:7008:500:3d12:8364:2593:f060|Farmington|US|44.6628|-93.1539|America/Chicago|AS20115|CHARTER-20115
2600:6c4a:5e7f:ff62:2c91:d0de:b032:b0a4|8333|70016|/Satoshi:0.21.1/|1649961155|1033|733341|2600:6c4a:5e7f:ff62:2c91:d0de:b032:b0a4|Rockford|US|43.1152|-85.5136|America/Detroit|AS20115|CHARTER-20115
2600:6c4e:a00:cd0:428d:5cff:fe58:4884|8333|70016|/Satoshi:22.0.0(importanttaxdocumentenclosed)/|1650159171|1033|733341|2600:6c4e:a00:cd0:428d:5cff:fe58:4884|Sparks|US|39.5449|-119.7572|America/Los_Angeles|AS20115|CHARTER-20115
2600:6c52:6200:10e5::157d|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1650753514|1033|733340|2600:6c52:6200:10e5::157d|Morgan Hill|US|37.1357|-121.6502|America/Los_Angeles|AS20115|CHARTER-20115
2600:6c54:7100:1ad1:1c64:383f:dd16:b64e|8333|70016|/Satoshi:22.0.0/|1650784026|1033|733341|2600:6c54:7100:1ad1:1c64:383f:dd16:b64e|Ocean Park|US|46.5055|-124.0415|America/Los_Angeles|AS20115|CHARTER-20115
2600:6c63:417e:d067:3c50:888c:7987:5859|8333|70016|/Satoshi:22.0.0/|1650717401|1033|733341|2600:6c63:417e:d067:3c50:888c:7987:5859|Slidell|US|30.2791|-89.7679|America/Chicago|AS20115|CHARTER-20115
2600:8800:3280:156b:b059:40d4:baae:b317|8333|70016|/Satoshi:22.0.0/Knots:20211108/|1650764913|1101|733292|2600:8800:3280:156b:b059:40d4:baae:b317|Phoenix|US|33.5141|-112.1235|America/Phoenix|AS22773|ASN-CXA-ALL-CCI-22773-RDC
2600:8800:7c86:a000::ac10|8333|70016|/Satoshi:22.0.0/|1650671307|1033|733341|2600:8800:7c86:a000::ac10|Tucson|US|32.246|-110.9177|America/Phoenix|AS22773|ASN-CXA-ALL-CCI-22773-RDC
2600:8801:2f80:4e7::1355|8333|70016|/Satoshi:22.0.0/|1650783175|1033|733341|2600:8801:2f80:4e7::1355|Las Vegas|US|35.9937|-115.2867|America/Los_Angeles|AS22773|ASN-CXA-ALL-CCI-22773-RDC
2600:8805:2400:14e:12dd:b1ff:fef2:3013|8333|70016|/Satoshi:22.0.0/|1650317374|1033|733341|2600:8805:2400:14e:12dd:b1ff:fef2:3013|Virginia Beach|US|36.7969|-76.1797|America/New_York|AS22773|ASN-CXA-ALL-CCI-22773-RDC
2601:14d:401:2fe0::87fb|8333|70016|/Satoshi:22.0.0/|1650785636|1032|733341|2601:14d:401:2fe0::87fb|Martinsburg|US|39.4889|-77.8889|America/New_York|AS7922|COMCAST-7922
2601:184:300:bde:3c29:8e94:1ba8:fde3|8333|70016|/Satoshi:22.0.0/|1650752263|1033|733340|2601:184:300:bde:3c29:8e94:1ba8:fde3|Freeport|US|43.8576|-70.1044|America/New_York|AS7922|COMCAST-7922
2601:18c:4300:769d:d305:5026:ef5e:cb6b|8333|70016|/Satoshi:0.21.1(FutureBit-Apollo-Node)/|1650804787|1033|733341|2601:18c:4300:769d:d305:5026:ef5e:cb6b|Lebanon|US|43.6444|-72.2455|America/New_York|AS7922|COMCAST-7922
2601:18c:8080:300f:219:d1ff:fe75:dc2f|8333|70016|/Satoshi:22.0.0/|1650762811|1033|733341|2601:18c:8080:300f:219:d1ff:fe75:dc2f|Manchester|US|43.011|-71.4571|America/New_York|AS7922|COMCAST-7922
2601:18d:4600:43f1:20e7:b3ff:fecf:a99|8333|70016|/Satoshi:22.0.0/|1650523797|1033|733342|2601:18d:4600:43f1:20e7:b3ff:fecf:a99|Medford|US|42.4178|-71.1134|America/New_York|AS7922|COMCAST-7922
2601:18d:8701:c290::3330|8333|70016|/Satoshi:0.21.1/|1650713219|1033|733341|2601:18d:8701:c290::3330|Bedford|US|42.9429|-71.5222|America/New_York|AS7922|COMCAST-7922
2601:243:820:157a:49d:1cad:81bc:ba18|8333|70012|/Satoshi:0.12.1/|1650788837|5|733341|2601:243:820:157a:49d:1cad:81bc:ba18|Saint Paul|US|44.9548|-93.1551|America/Chicago|AS7922|COMCAST-7922
2601:246:0:26:da9e:f3ff:fe35:b17a|8333|70016|/Satoshi:0.21.1/|1649599497|1033|733341|2601:246:0:26:da9e:f3ff:fe35:b17a|Evanston|US|42.055|-87.6951|America/Chicago|AS7922|COMCAST-7922
2601:246:4d7f:9e28:f321:36ca:7a71:c687|8333|70016|/Satoshi:0.21.0/|1650658392|1033|733341|2601:246:4d7f:9e28:f321:36ca:7a71:c687|Vernon Hills|US|42.2284|-87.9722|America/Chicago|AS7922|COMCAST-7922
2601:280:cb00:408e:c8bd:fbed:bb9b:1afa|8333|70016|/Satoshi:22.0.0/|1650787657|1033|733341|2601:280:cb00:408e:c8bd:fbed:bb9b:1afa|Denver|US|39.7388|-104.9868|America/Denver|AS7922|COMCAST-7922
2601:281:8200:29:4aba:4eff:fef8:6e5d|8333|70016|/Satoshi:22.0.0/|1650682881|1033|733341|2601:281:8200:29:4aba:4eff:fef8:6e5d|Boulder|US|40.0373|-105.279|America/Denver|AS7922|COMCAST-7922
2601:444:80:5bc7:b8ff:e724:3f57:e86c|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1650650465|1033|0|2601:444:80:5bc7:b8ff:e724:3f57:e86c|Osseo|US|45.128|-93.4586|America/Chicago|AS7922|COMCAST-7922
2601:642:4c0c:a0e:8578:ea57:7401:5050|8333|70016|/Satoshi:22.0.0/|1650806647|1032|733340|2601:642:4c0c:a0e:8578:ea57:7401:5050|None|US|37.751|-97.822|America/Chicago|AS7922|COMCAST-7922
2601:646:8100:11b3::46|8666|70016|/Satoshi:0.21.0/|1650802136|1033|733341|2601:646:8100:11b3::46|Campbell|US|37.2808|-121.9572|America/Los_Angeles|AS7922|COMCAST-7922
2601:646:8600:ece0::2d72|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1650392263|1033|0|2601:646:8600:ece0::2d72|San Jose|US|37.3372|-121.798|America/Los_Angeles|AS7922|COMCAST-7922
2601:647:ca03:26d2::a|8333|70016|/Satoshi:0.21.1/|1650207457|1033|733331|2601:647:ca03:26d2::a|Santa Cruz|US|37.0088|-121.9862|America/Los_Angeles|AS7922|COMCAST-7922
2601:681:5800:1fa:f42f:cc6c:b182:3370|8333|70016|/Satoshi:22.0.0/|1650776522|1033|733341|2601:681:5800:1fa:f42f:cc6c:b182:3370|Bountiful|US|40.8792|-111.8686|America/Denver|AS7922|COMCAST-7922
2602:47:246e:1000::1|8333|70016|/Satoshi:22.0.0/|1650361890|1097|733341|2602:47:246e:1000::1|None|US|37.751|-97.822|America/Chicago|AS209|CENTURYLINK-US-LEGACY-QWEST
2602:d1:b52f:3100:f579:dcf7:3405:9360|8333|70016|/Satoshi:0.21.0/|1650534483|1032|733342|2602:d1:b52f:3100:f579:dcf7:3405:9360|None|US|37.751|-97.822|America/Chicago|AS209|CENTURYLINK-US-LEGACY-QWEST
2602:fc05::254|8333|70016|/Satoshi:22.99.0/|1649990933|1033|733339|bitcoin.stormycloud.org|None|US|37.751|-97.822|America/Chicago|AS398355|DATAIDEAS-LLC
2602:fec3:0:1::69|8333|70016|/Satoshi:0.21.1/|1649253976|1033|733341|2602:fec3:0:1::69|Toronto|CA|43.6547|-79.3623|America/Toronto|AS62563|AS-GLOBALTELEHOST
2602:ffb6:4:2798:f816:3eff:fe2f:5441|8333|70016|/Satoshi:0.21.0/|1650745185|1033|733341|2602:ffb6:4:2798:f816:3eff:fe2f:5441|None|CA|43.6319|-79.3716|America/Toronto|AS174|COGENT-174
2602:ffb6:4:739e:f816:3eff:fe00:c2b3|8333|70016|/Satoshi:0.21.1/|1650694029|1033|733341|2602:ffb6:4:739e:f816:3eff:fe00:c2b3|None|CA|43.6319|-79.3716|America/Toronto|AS174|COGENT-174
2602:ffb6:4:80c3:f816:3eff:fec6:600a|8333|70016|/Satoshi:22.0.0/|1650697571|1032|733342|2602:ffb6:4:80c3:f816:3eff:fec6:600a|None|CA|43.6319|-79.3716|America/Toronto|AS174|COGENT-174
2602:ffb8::208:72:57:200|8333|70016|/Satoshi:22.0.0/|1650258899|1033|733341|btc1.swishmail.com|New York|US|40.7597|-73.981|America/New_York|AS14469|SWISHMAIL
2603:3001:19fb:a000:952f:fd44:2efb:9eff|8333|70016|/Satoshi:0.21.1/|1650383343|1032|0|2603:3001:19fb:a000:952f:fd44:2efb:9eff|Atlanta|US|33.8895|-84.2921|America/New_York|AS7922|COMCAST-7922
2603:3001:2618:c000::fa37|8333|70016|/Satoshi:22.0.0/|1650488611|1033|733341|2603:3001:2618:c000::fa37|Winder|US|33.9978|-83.7124|America/New_York|AS7922|COMCAST-7922
2603:3004:6a1:3800::1cd7|8333|70015|/Satoshi:0.17.1/|1650537386|1037|733338|2603:3004:6a1:3800::1cd7|Portland|US|45.5173|-122.6398|America/Los_Angeles|AS7922|COMCAST-7922
2603:3004:705:1a00::5107|8333|70016|/Satoshi:22.0.0/|1650538156|1033|733340|2603:3004:705:1a00::5107|Vancouver|US|45.6435|-122.6247|America/Los_Angeles|AS7922|COMCAST-7922
2603:3004:70d:1400:8532:2900:ce6f:acdf|8333|70016|/Satoshi:22.0.0/|1650557560|1033|733341|2603:3004:70d:1400:8532:2900:ce6f:acdf|Vancouver|US|45.6435|-122.6247|America/Los_Angeles|AS7922|COMCAST-7922
2603:3004:724:8100:25a3:145a:6702:ed50|8333|70016|/Satoshi:22.0.0/|1650364342|1033|733341|2603:3004:724:8100:25a3:145a:6702:ed50|Vancouver|US|45.6435|-122.6247|America/Los_Angeles|AS7922|COMCAST-7922
2603:3006:100e:1100::68e1|8333|70016|/Satoshi:22.0.0/|1650768669|1033|733341|2603:3006:100e:1100::68e1|Sacramento|US|38.5879|-121.4053|America/Los_Angeles|AS7922|COMCAST-7922
2603:300a:1e05:6b00::dff8|8333|70016|/Satoshi:0.21.1/|1650450171|1032|0|2603:300a:1e05:6b00::dff8|Bolingbrook|US|41.6984|-88.0825|America/Chicago|AS7922|COMCAST-7922
