# https://blockchair.com/ and whois results
# Bitcoin
IP Address|Port|Version|ASN|BGP Prefix|CC|Registry|Allocated|AS Name
13.53.235.38|8333|/Satoshi:22.0.0/|16509|13.53.0.0/16|US|arin|2020-08-05|AMAZON-02, US
13.53.36.154|8333|/Satoshi:0.20.1/|16509|13.53.0.0/16|US|arin|2020-08-05|AMAZON-02, US
13.53.40.179|8333|/Satoshi:0.20.1/|16509|13.53.0.0/16|US|arin|2020-08-05|AMAZON-02, US
13.55.244.216|8333|/Satoshi:0.17.0.1/|16509|13.54.0.0/15|US|arin|2020-08-05|AMAZON-02, US
13.57.192.196|8333|/Satoshi:0.20.1/|16509|13.57.0.0/16|US|arin|2020-08-05|AMAZON-02, US
13.57.250.92|8333|/Satoshi:0.20.1/|16509|13.57.0.0/16|US|arin|2020-08-05|AMAZON-02, US
13.58.73.107|8333|/Satoshi:0.21.0/|16509|13.58.0.0/15|US|arin|2020-08-05|AMAZON-02, US
13.59.221.192|8333|/Satoshi:0.14.99/|16509|13.58.0.0/15|US|arin|2020-08-05|AMAZON-02, US
13.59.63.132|8333|/Satoshi:23.0.0/|16509|13.58.0.0/15|US|arin|2020-08-05|AMAZON-02, US
13.66.248.91|8333|/Satoshi:0.18.0(bitcoin-prod)/|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.71.136.69|8333|/Satoshi:22.0.0/|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.79.6.157|8333|/Satoshi:0.20.1/|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.82.198.161|8335|/Satoshi:0.21.0/|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
13.88.177.3|8333|/Satoshi:0.21.1(bitcoin-staging)/|8075|13.64.0.0/11|US|arin|2015-03-26|MICROSOFT-CORP-MSN-AS-BLOCK, US
130.185.109.17|8333|/Satoshi:0.12.1(bitcore)/|51191|130.185.104.0/21|DE|ripencc|2011-10-24|XIRRA, DE
130.185.118.173|8333|/Satoshi:0.21.1/|51167|130.185.118.0/24|DE|ripencc|2018-08-31|CONTABO, DE
130.211.232.148|8333|/Satoshi:0.20.1/|396982|130.211.224.0/20|US|arin|2014-05-12|GOOGLE-CLOUD-PLATFORM, US
130.44.146.120|8333|/Satoshi:0.20.1/|6079|130.44.128.0/18|US|arin|2019-03-12|RCN-AS, US
130.44.168.202|8333|/Satoshi:23.0.0/|6079|130.44.128.0/18|US|arin|2019-03-12|RCN-AS, US
130.45.62.168|8333|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|7459|130.45.62.0/23|US|arin|2018-03-06|GRANDECOM-AS1, US
130.61.30.186|8333|/Satoshi:0.20.99/|31898|130.61.16.0/20|US|arin|2016-10-31|ORACLE-BMC-31898, US
131.161.80.166|8333|/Satoshi:22.0.0/|263694|131.161.80.0/24|HN|lacnic|2014-09-12|MAYAVISION S. D R.L., HN
131.188.40.191|8333|/Satoshi:22.0.0/|680|131.188.0.0/16|DE|ripencc|1989-01-03|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
131.188.43.61|8333|/Satoshi:0.20.0/|680|131.188.0.0/16|DE|ripencc|1989-01-03|DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V., DE
131.93.191.114|8333|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|20115|131.93.0.0/16|US|arin|2017-07-26|CHARTER-20115, US
132.226.201.118|8333|/Satoshi:23.0.0/|31898|132.226.192.0/20|US|arin|2017-04-03|ORACLE-BMC-31898, US
133.125.50.180|8333|/Satoshi:22.0.0/|7684|133.125.0.0/16|JP|apnic|1997-03-01|SAKURA-A SAKURA Internet Inc., JP
134.122.100.130|8333|/Satoshi:0.20.1/|14061|134.122.96.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.122.103.170|8333|/Satoshi:23.0.0/|14061|134.122.96.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.122.106.46|8333|/Satoshi:22.0.0/|14061|134.122.96.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.122.22.241|8333|/Satoshi:0.20.1/|14061|134.122.16.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.122.26.164|8333|/Satoshi:0.20.0/|14061|134.122.16.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.122.38.34|8333|/Satoshi:0.20.1/|14061|134.122.32.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.122.40.106|8333|/Satoshi:0.20.1/|14061|134.122.32.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.122.40.31|8333|/Satoshi:0.20.1/|14061|134.122.32.0/20|US|arin|2019-09-06|DIGITALOCEAN-ASN, US
134.19.11.33|8333|/Satoshi:23.0.0/|57353|134.19.0.0/17|DE|ripencc|2011-11-03|VITROCONNECT-AS, DE
134.195.144.7|8333|/Satoshi:22.0.0/|394146|134.195.144.0/22|CA|arin|2020-06-26|TCWC, CA
134.195.185.52|8333|/Satoshi:0.21.1/|395510|134.195.185.0/24|US|arin|2020-06-26|HUB66, US
134.195.196.216|8333|/Satoshi:0.21.1/|62563|134.195.196.0/24|CA|arin|2020-06-26|AS-GLOBALTELEHOST, CA
134.195.196.69|8333|/Satoshi:0.21.1/|62563|134.195.196.0/24|CA|arin|2020-06-26|AS-GLOBALTELEHOST, CA
134.209.127.155|8333|/Satoshi:0.18.0/|14061|134.209.112.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.198.36|8333|/btcwire:0.5.0/btcd:0.22.0/|14061|134.209.192.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.20.197|8333|/Satoshi:22.0.0/|14061|134.209.16.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.215.11|8333|/Satoshi:0.20.1/|14061|134.209.208.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.215.174|8333|/Satoshi:0.20.1/|14061|134.209.208.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.234.186|20008|/Satoshi:0.20.0/|14061|134.209.224.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.235.9|8333|/Satoshi:23.99.0/|14061|134.209.224.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.236.154|8333|/Satoshi:0.18.1/|14061|134.209.224.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.238.164|8333|/Satoshi:22.0.0/|14061|134.209.224.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.247.91|8333|/Satoshi:22.0.0/|14061|134.209.240.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.209.74.26|8333|/Satoshi:0.18.1/|14061|134.209.64.0/20|US|arin|2018-10-18|DIGITALOCEAN-ASN, US
134.215.18.18|8333|/Satoshi:22.0.0/|4181|134.215.16.0/20|US|arin|1989-07-25|TDS-AS, US
134.249.52.221|8333|/Satoshi:0.20.0/|15895|134.249.0.0/16|UA|ripencc|2011-11-07|KSNET-AS, UA
135.0.230.216|8333|/Satoshi:22.0.0/|54614|135.0.224.0/21|CA|arin|2012-03-19|CIKTELECOM-CABLE, CA
135.125.93.124|8333|/Satoshi:0.21.1/|16276|135.125.0.0/17|FR|ripencc|2000-10-11|OVH, FR
135.134.182.158|8333|/Satoshi:0.21.1/|4181|135.134.176.0/21|US|arin|2021-03-23|TDS-AS, US
135.148.171.152|8333|/Satoshi:23.99.0/|16276|135.148.128.0/17|US|arin|2020-09-28|OVH, FR
135.181.0.162|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.0.47|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.1.135|8333|/Satoshi:0.21.0()/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.1.50|8333|/Satoshi:22.99.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.108.79|8333|/Satoshi:0.21.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.126|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.127|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.128|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.129|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.131|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.133|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.135|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.137|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.139|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.189|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.196|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.109.218|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.113.81|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.116.234|21002|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.117.137|8333|/Satoshi:0.21.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.117.8|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.132.244|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.137.135|18333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.140.168|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.141.120|8333|/Satoshi:0.19.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.143.35|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.147.187|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.158.25|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.165.182|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.165.37|8435|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.177.47|8333|/Satoshi:0.21.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.178.19|8333|/Satoshi:0.21.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.18.180|8333|/Satoshi:0.18.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.183.238|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.197.116|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.199.179|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.2.188|8333|/Satoshi:0.21.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.208.163|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.210.182|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.211.44|8333|/Satoshi:0.20.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.215.237|8333|/Satoshi:23.0.0(@emzy)/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.216.222|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.22.187|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.221.56|8333|/Satoshi:23.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.221.98|8333|/Satoshi:22.0.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.28.149|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.41.129|8333|/Satoshi:0.20.0/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.49.214|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.61.16|8333|/Satoshi:0.21.1/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.181.70.1|8333|/Satoshi:22.0.0(UASF-SegWit-BIP148)/|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE
135.23.124.239|8333|/Satoshi:22.0.0/|5645|135.23.0.0/16|CA|arin|2013-05-09|TEKSAVVY, CA
136.143.114.41|8333|/Satoshi:0.21.1/|15435|136.143.0.0/17|NL|ripencc|1989-08-22|KABELFOON DELTA Fiber Nederland, NL
136.144.191.173|8333|/Satoshi:0.17.0/|20857|136.144.128.0/17|NL|ripencc|1989-08-29|TRANSIP-AS Amsterdam, the Netherlands, NL
136.144.215.219|10100|/Satoshi:0.20.1(Omni:0.11.0)/|20857|136.144.192.0/18|NL|ripencc|1989-08-29|TRANSIP-AS Amsterdam, the Netherlands, NL
136.144.230.61|8333|/Satoshi:0.12.1(bitcore)/|20857|136.144.192.0/18|NL|ripencc|1989-08-29|TRANSIP-AS Amsterdam, the Netherlands, NL
136.24.173.82|8333|/Satoshi:22.0.0/|19165|136.24.0.0/16|US|arin|2016-10-31|WEBPASS, US
136.243.104.27|8333|/Satoshi:23.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.11.96|8333|/Satoshi:0.20.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.117.165|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.132.4|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.146.69|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.148.11|8333|/Satoshi:0.18.1/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.15.245|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.154.254|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.167.51|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.176.210|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.179.39|8333|/Satoshi:0.20.1/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.50.164|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.57.208|8333|/Satoshi:22.0.0/Knots:20211108/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.6.112|33010|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.72.159|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.76.23|8333|/Satoshi:0.21.1/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.243.89.160|8333|/Satoshi:22.0.0/|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE
136.244.100.226|8333|/Satoshi:0.20.1/|20473|136.244.96.0/20|US|arin|2019-04-08|AS-CHOOPA, US
136.244.65.212|8333|/Satoshi:0.19.99/|20473|136.244.64.0/20|US|arin|2019-04-08|AS-CHOOPA, US
136.25.41.130|8333|/Satoshi:23.0.0/|19165|136.25.0.0/17|US|arin|2016-10-31|WEBPASS, US
136.28.6.131|8333|/Satoshi:22.0.0/|19165|136.28.0.0/17|US|arin|2016-10-31|WEBPASS, US
136.29.109.180|8333|/Satoshi:0.21.1/|19165|136.29.64.0/18|US|arin|2016-10-31|WEBPASS, US
136.32.221.200|8333|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|16591|136.32.208.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.32.240.6|8333|/Satoshi:22.0.0/|16591|136.32.240.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.32.25.25|8333|/Satoshi:22.0.0/|16591|136.32.16.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.34.197.3|8333|/Satoshi:22.0.0/|16591|136.34.192.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.37.188.153|8333|/Satoshi:22.0.0/|16591|136.37.176.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.37.59.35|8333|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|16591|136.37.48.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.49.140.142|8333|/Satoshi:22.0.0/|16591|136.49.128.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.49.183.215|7333|/Satoshi:22.0.0(NilacTheGrims_BTC)/|16591|136.49.176.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.49.201.24|8333|/Satoshi:22.0.0/|16591|136.49.192.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.52.114.123|8333|/Satoshi:0.21.1/|16591|136.52.112.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.56.139.158|8333|/Satoshi:23.0.0/|16591|136.56.128.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.56.170.96|8333|/Satoshi:22.0.0/|16591|136.56.160.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.57.167.167|8333|/Satoshi:22.0.0/|16591|136.57.160.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.58.121.72|8333|/Satoshi:23.0.0/|16591|136.58.112.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.58.97.83|8333|/Satoshi:22.0.0/|16591|136.58.96.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.62.22.71|8333|/Satoshi:0.21.1/|16591|136.62.16.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.62.32.108|8333|/Satoshi:0.21.1/|16591|136.62.32.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.62.33.108|8333|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|16591|136.62.32.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
136.62.35.148|8333|/Satoshi:22.0.0/|16591|136.62.32.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US
137.184.180.111|8333|/Satoshi:22.0.0/|14061|137.184.176.0/20|US|arin|2019-11-13|DIGITALOCEAN-ASN, US
137.184.2.124|8333|/Satoshi:0.21.1/|14061|137.184.0.0/20|US|arin|2019-11-13|DIGITALOCEAN-ASN, US
137.184.211.117|8333|/Satoshi:22.0.0/|14061|137.184.208.0/20|US|arin|2019-11-13|DIGITALOCEAN-ASN, US
137.184.234.73|8333|/Satoshi:22.0.0/|14061|137.184.224.0/20|US|arin|2019-11-13|DIGITALOCEAN-ASN, US
137.184.37.14|8333|/Satoshi:23.0.0/|14061|137.184.32.0/20|US|arin|2019-11-13|DIGITALOCEAN-ASN, US
137.184.52.187|8333|/Satoshi:22.0.0/|14061|137.184.48.0/20|US|arin|2019-11-13|DIGITALOCEAN-ASN, US
137.184.91.103|8333|/Satoshi:22.0.0/|14061|137.184.80.0/20|US|arin|2019-11-13|DIGITALOCEAN-ASN, US
137.184.91.255|8333|/Satoshi:22.0.0/|14061|137.184.80.0/20|US|arin|2019-11-13|DIGITALOCEAN-ASN, US
137.226.34.46|8333|/Satoshi:23.0.0/|47610|137.226.0.0/16|DE|ripencc|1990-01-10|RWTH-AS, DE
137.25.38.108|8333|/Satoshi:22.0.0/|20115|137.25.0.0/16|US|arin|2017-06-20|CHARTER-20115, US
137.25.53.231|8333|/Satoshi:22.0.0/|20115|137.25.0.0/16|US|arin|2017-06-20|CHARTER-20115, US
137.74.0.3|8333|/Satoshi:22.0.0/|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.253.125|8333|/Satoshi:22.0.0/|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
137.74.85.224|8333|/Satoshi:0.17.1/|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR
138.117.73.197|8333|/Satoshi:22.0.0/|28258|138.117.72.0/23|BR|lacnic|2015-04-29|VERO S.A, BR
138.19.92.168|8333|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|9269|138.19.64.0/18|HK|apnic|1990-01-25|HKBN-AS-AP Hong Kong Broadband Network Ltd., HK
138.197.145.133|8333|/Satoshi:0.18.1/|14061|138.197.144.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.158.13|8333|/Satoshi:22.0.0(xidb-mainnet)/|14061|138.197.144.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.168.65|8333|/Satoshi:22.0.0/|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.173.43|8333|/Satoshi:0.21.1/|14061|138.197.160.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.177.216|8333|/Satoshi:22.0.0/|14061|138.197.176.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.190.145|8333|/Satoshi:0.21.1/|14061|138.197.176.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.233.230|8333|/Satoshi:22.0.0/|14061|138.197.232.0/22|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.197.97.88|8333|/Satoshi:0.17.1/|14061|138.197.96.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.201.101.22|8333|/Satoshi:0.18.0/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.127.236|8333|/Satoshi:0.21.1/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.129.69|8333|/Satoshi:23.0.0/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.19.159|8333|/Satoshi:0.17.0.1/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.206.35|8333|/Satoshi:0.14.1/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.207.220|8333|/Satoshi:0.17.1/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.220.156|8333|/Satoshi:0.21.0/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.225.123|8333|/Satoshi:22.0.0/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.252.11|8333|/Satoshi:22.0.0(matbea.net; Good Bitcoin Node)/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.28.24|8333|/Satoshi:0.21.1/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.30.252|8333|/Satoshi:0.16.3/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.38.116|8333|/Satoshi:0.21.0/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.56.226|8333|/Satoshi:0.21.1/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.201.78.28|18333|/Satoshi:22.0.0/|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE
138.207.211.106|8333|/Satoshi:0.21.1/|11776|138.207.208.0/21|US|arin|2015-10-21|ATLANTICBB-JOHNSTOWN, US
138.43.233.57|8333|/Satoshi:22.0.0/|394147|138.43.233.0/24|US|arin|2019-04-15|MVLINK, US
138.43.72.109|8333|/Satoshi:22.0.0/|46293|138.43.64.0/19|US|arin|2019-11-20|MIDWEST-ENERGY-AND-COMMUNICATIONS, US
138.68.11.174|8333|/Satoshi:0.20.1/|14061|138.68.0.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.14.104|8333|/Satoshi:0.18.0/|14061|138.68.0.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.20.137|8333|/Satoshi:22.0.0(NO2X)/|14061|138.68.16.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.20.197|8333|/Satoshi:0.12.1(bitcore)/|14061|138.68.16.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.227.57|8333|/Satoshi:0.15.1/|14061|138.68.224.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.23.64|8333|/Satoshi:0.21.2/|14061|138.68.16.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.244.82|8333|/Satoshi:0.21.1/|14061|138.68.240.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.53.187|8333|/Satoshi:22.0.0/|14061|138.68.48.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.63.63|8333|/Satoshi:22.0.0/|14061|138.68.48.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.65.166|8333|/Satoshi:23.99.0/|14061|138.68.64.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.8.225|30200|/Satoshi:0.21.1/|14061|138.68.0.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.68.83.14|8333|/Satoshi:0.21.0/|14061|138.68.80.0/20|US|arin|2016-01-26|DIGITALOCEAN-ASN, US
138.75.32.243|8333|/Satoshi:22.0.0/|4773|138.75.0.0/18|SG|apnic|1990-03-02|MOBILEONELTD-AS-AP MobileOne Ltd. MobileInternet Service Provider Singapore, SG
